asset,diff_native_20250325,diff_native_20250326,diff_native_20250327,diff_native_20250328,diff_native_20250329,diff_native_20250330,diff_native_20250331,diff_native_20250401
SANTOS,6.7912392700000055,6.7912392700000055,6.7912392700000055,8.889195270000073,8.889195270000073,8.889195270000073,8.889195270000073,8.889195270000073
SC,640133.5411386266,657232.1229786277,657232.1229786277,657232.1229786277,657232.1229786277,657232.1229786277,657232.1229786277,657232.1229786277
SCR,3149.6075814325086,3149.702851205395,3149.652411756884,3149.6524117606314,3149.5574166428196,3149.4158303363,3149.398261370283,3149.4552498954
SCRT,1284.6104477331974,1284.145876922645,1228.6768872272223,1283.6298895466607,1077.0076686029788,1076.4093470685184,1285.0846273999196,1326.440848207567
SDEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEI,-3361.174863474909,-3482.900557721965,-3883.2714690496214,-3780.935725879855,-3966.7146632028744,-4307.666430775542,-4114.1223629112355,-4319.493283786345
SFP,143.92471936999937,143.92471936999937,143.92471936999937,143.92471936999937,143.92471936999937,143.92471936999937,143.92471936999937,143.92471936999937
SGB,8158.493418900501,8158.493418900501,8158.493418900501,8158.493418900501,8158.493418900501,8158.493418900501,8158.493418900501,8158.493418900501
SHIB,3040630183.0251465,3157393632.2751465,3140182349.287842,3141292347.287842,3024688117.687866,3022582542.687866,3024760901.987793,3383663077.85791
SKL,824.0107455388643,836.5505842585117,237.52833816502243,237.52833816036585,836.151767456904,836.472079959698,836.472079959698,836.472079959698
SLF,662.0703891100129,662.0703891100129,662.0703891100129,580.3948891100008,580.3948891100008,580.3406891100458,580.3406891100458,580.3406891100458
SLP,259535.5026800558,250780.03348005563,241213.9507800564,241213.9507800564,241213.9507800564,259534.74388005584,246720.74388005584,246720.74388005584
SNT,-8502.028524084715,-8502.028524084715,-8502.028524084715,-8502.028524084715,-8502.028524084715,-8502.028524084715,-8502.028524084715,-8502.028524084715
SNX,189.2456854360644,189.30632996896747,200.78162450063977,200.7586569701089,200.7463461784064,200.70456151041435,200.60522679256977,200.66827580385143
SOL,6398.088122300134,6415.559303082759,6411.321898624505,6417.0,6431.0,6431.0,6432.861205132736,6464.388112778601
SOLV,579.3066709799459,581.0860326206312,581.8404271511827,255.25499714992475,241.383811149979,240.94865052495152,237.49340114486404,237.5715261469595
SPARTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPELL,211442.57323360443,261308.9651335776,261308.8398335874,261309.52723358572,261309.52723358572,261309.52723358572,261309.52723358572,261309.52723358572
SPX,-7537.586734663229,-7556.049004852073,-7563.453345080139,-7570.489286873373,-7611.323687121156,-7659.271409800276,-7698.619200243615,-7668.8474208991975
SRM,-9917.40488637,-9917.40488637,-9917.40488637,-9917.40488637,-9917.40488637,-9917.40488637,-9917.40488637,-9917.40488637
SSV,5.492405289999624,5.492405289999624,5.492405289999624,5.492405289999624,5.492405290000079,5.492405290000079,5.492405290000079,5.492405290000079
STEEM,0.16958874,0.16958874,0.16958874,0.16958874,0.16958874,0.16958874,0.16958874,0.16958874000000002
STG,16968.240417740002,16968.240417740002,17018.21781774002,17018.21781774002,17018.240417740002,17018.240417740002,17018.240417739988,17018.240417740002
STMX,525137.06909529,525137.06909529,525137.06909529,525137.06909529,525137.06909529,525137.06909529,525137.06909529,525137.06909529
STORJ,-1785.106600494706,-1785.1066004942404,-1785.1066004942404,-1785.0975062559592,-1785.097506254213,-1785.097506254213,-1785.1271540813614,-1786.3943965134677
STPT,-158.9980754299322,-158.99807543004863,-159.0741754299961,-159.24247543001547,-159.16887543001212,-159.16887543001212,-159.16887543001212,-159.11757542996202
STRAX,430.1707405199995,430.1707405199995,430.1707405199995,430.1707405199995,429.9388405199861,429.9388405199861,429.9388405199861,429.9388405199861
STRK,186.6652890400001,186.6652890400001,186.6652890400001,95.06348903999606,186.6610890400043,483.6610890400043,483.6610890400043,483.6610890400043
STX,77.53936643677298,77.49736643675715,77.59226643672446,77.52776643680409,60.99376643676078,43.98006643680856,77.49656643677736,77.46256643679226
SUI,32297.93493557209,32297.16051787953,32489.162448263727,32336.426935039926,32294.029871396026,32301.20409478084,32290.817859402392,32289.942424780456
SUN,-946.373321659863,-946.373321659863,-946.373321659863,-245.13046065997332,-245.13046065997332,-946.3164606599604,-946.3164606599604,1053.6835393400397
SUNDOG,51974.6580272424,51044.07704040501,51208.97775217984,50724.9674860863,51195.86601340072,51185.501901357435,50654.09599336842,50646.46609288128
SUPER,-1352.2720673389267,-1326.2058733389713,-1353.1127733387984,-1353.1127733389148,-1353.4931733389385,-1353.4931733389385,-1331.4931733389385,-1370.81897333893
SUSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUSHI,-1470.024945345882,-1492.0041453470476,-1492.0395656595938,-1491.925384138478,-1491.925384137081,-1513.881860406662,-1513.9364471948938,-1513.936447199143
SWELL,112874.53377432004,112805.68017432006,111268.88537432007,112212.88537432007,112168.04487432004,112168.04487432004,112951.78827432005,112951.78827432005
SXP,15866.557323590154,15866.557323590154,15866.557323590036,15866.557323590036,15984.571725590038,15984.571725590038,15984.571725590156,15984.571725590038
SYN,-113.54367869999987,-113.54367869999987,-113.54367869999987,-113.54367869999987,-113.54367869999987,-113.54367869999987,-113.54367869999987,-113.54367869999987
SYS,-3484.509289709851,-3485.359989710152,-3485.359989710152,-3485.789289710112,-3486.874389709905,-4125.3356897099875,-3486.949789709877,-3486.949789709877
T,228.93213377997745,228.93213377997745,228.93213377997745,228.93213377997745,228.93213377997745,228.93213377997745,228.93213377997745,228.93213377997745
TAO,48.34254961000079,48.44112661000008,48.44082661000084,40.95153660999904,40.95150060999913,40.95150060999913,40.951089609998235,47.150589610000225
TEL,664791.7554593086,664421.3139164448,664018.2218796015,663948.3656715155,662919.91677773,656000.8987839222,657683.6373720169,652007.0738757849
TFUEL,10.39485996030271,10.39485996030271,10.39485996030271,-542.1832110397518,-1092.609211038798,508111.3622889612,524257.5768889617,524257.19738896005
THE,-97.23024418000205,-97.23024418000205,-97.23024418000205,-97.23024418000205,-97.23024418000205,-97.23024418000205,-97.23024418000205,-97.23024418000205
THETA,1995.4799456247129,1955.858245624695,1966.0561578145716,1955.92106694472,1943.3769669446629,1971.6593669448048,1965.8742669445928,1955.5006669447757
TIA,8665.993204373168,8772.20154111262,8814.549950471599,8812.610593827616,9009.69237454381,9092.524228985028,9302.834458060548,9555.472805329424
TKO,-38.33591819295543,-38.33591819295543,-38.33591819295543,-38.33591819295543,-38.33591819295543,-38.33591819295543,-38.33591819295543,-38.33591819295543
TLM,-4044.7396023799665,-4044.7396023799665,-4044.7396023799665,-4044.7396023799665,-4044.7396023799665,-4044.7396023799665,-4044.7396023799665,-4044.7396023799665
TNSR,199.5718526300043,76.21705263000331,76.21705263000331,76.21705263000331,199.51705263000625,-75.48294736999378,-75.48294736999378,-75.48294736999378
TOKEN,1883471.4744737,1882892.0556380672,1882749.6793965995,1882731.2745766935,1882644.7673821,1882613.4376993624,1882418.5729299337,1881877.4383004345
TOMI,-1503264.5676242113,-1507903.0273348242,-1509969.635575205,-1513034.7152620703,-1508822.4420733305,-1512882.1871197224,-1526839.656942457,-1538124.6728142202
TOMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TON,201.8647465813192,202.46542329107615,204.231901795094,189.8359695266554,206.3513652550173,199.9453341849876,208.57077797620877,208.5627644655542
TRB,-7.536056827750144,-7.536056827750144,-7.537056827749893,-7.537056827749893,-7.537056827749893,-7.53745682775002,-7.537356827750045,-7.537356827749818
TRIBE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TROY,67634.79506669939,56040.33536670357,71039.82506670058,56038.228366702795,56039.014366701245,45544.014366701245,76858.52396669984,40192.002566702664
TRU,-1699.316538479994,-1699.316538479994,-1699.316538479994,-1699.316538479994,-1699.316538479994,-1699.316538479994,-1699.316538479994,-1699.8778384800535
TRUMP,1529.64028646535,1529.645435673825,1532.9238504419918,1529.6537986684125,1529.646307299292,1529.4370843746,1529.6435185342852,1527.822383648716
TRX,486517.7719210759,487125.35824869573,486903.0039707199,487087.9675523117,487123.92474751174,486994.836417757,487358.09190832824,485503.8312822655
TURBO,-263106.26844744384,-284417.84362244606,-283798.16099120677,-274090.07114744186,-274092.59458494186,-274096.21485994756,-274096.890828684,-267114.95932869613
TUSD,4082.10994128,4082.10994128,4082.10994128,4082.10994128,4082.10994128,4082.10994128,4082.10994128,4082.10994128
TVK,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635
TWT,-41.197852673140005,-75.81945267313858,-75.81945267313858,-41.819452673138585,-77.71195267314033,-96.23911429422878,-96.23911429423606,-42.33051429314219
UFT,-80.6995854099805,-80.6995854099805,-80.6995854099805,-80.6995854099805,-80.6995854099805,-80.6995854099805,-80.6999854099995,-80.27138540998567
UMA,-1032.409120080003,-1032.409120080003,-1032.409120080003,-1032.409120080003,-1032.409120080003,-1032.409120080003,-1060.079920080003,-1056.2139407000031
UNFI,951.12293046,951.12293046,951.12293046,951.12293046,951.12293046,951.12293046,951.12293046,951.12293046
UNI,536.1269761676376,527.9472314410814,530.9660314457287,531.1008780433767,531.0998937323748,529.2810349651409,531.0972904188529,527.5081804930087
USD,3073.9031607318707,3073.9031607318707,3073.9031607318707,3073.9031607318707,3073.9031607318707,3073.9031607318707,3073.9031607318707,3073.9031607318707
USDC,-8093595.051766616,-7874124.705301817,-7814290.788846707,-7926996.658788307,-7926984.033108307,-7929756.683160717,-7938653.554937317,-7935007.949027737
USDP,625.04404301,625.04404301,625.04404301,625.04404301,625.04404301,625.04404301,625.04404301,625.04404301
USDT,17343077.02691188,17020097.28016396,16995774.126078185,17210694.081866954,16836111.43137583,16581896.697351707,16672263.89810252,16557021.580490598
USTC,3124.4187970400003,3124.4187970400003,3124.4187970400003,3124.4187970400003,3124.4187970400003,3124.4187970400003,3124.0096244700003,3124.0096244700003
USUAL,-1452.0953847818892,-1452.1951906394097,-1452.2404298978508,-1452.2486299000448,-1452.2511201344314,-1452.2511201300658,-1537.0300201300415,-1537.0836334112682
UTK,4999.995342483977,5543.945442483993,5543.945442483993,5543.945442483993,4490.217742484063,5484.217742484063,5484.217742484063,4729.565942483954
UXLINK,1460.428554947328,1460.3869003747968,1393.976092657118,1393.981568429066,1393.87728583625,1393.87728583625,1393.8772858400043,1393.8772858400043
VAI,-1968.55951554,-1968.55951554,-1968.55951554,-1968.55951554,-1968.55951554,-1968.55951554,-1968.55951554,-1968.55951554
VANRY,-3003.4673947915435,-4229.251894790679,-3004.624994792044,-3006.801294790581,-4149.818594790995,-3007.6482947915792,-3006.714784791693,-3007.7048847917467
VELO,151217.2974217236,151168.3192987591,151168.3192987591,150380.04687830247,149094.44938067533,151158.24680205248,151137.99324736372,151032.07327164523
VET,-185473.87409752607,-186025.88154518604,-192700.57125079632,-192667.6986548901,-192159.50507968664,-192602.91500920057,-192548.3001524806,-192864.40347254276
VGX,0.03412552,0.03412552,0.03412552,0.03412552,0.03412552,0.03412552,0.03412552,0.03412552
VIB,-2650.310966710036,-2650.310966710036,-2650.310966710036,-2650.310966710036,-2650.310966710036,-3454.310966710036,-3454.310966710036,-4048.768666710006
VIC,909.9434648800088,1007.099664879992,849.7815648799879,849.7815648799879,849.7815648799879,849.7815648799879,1007.1040648799972,1007.1040648799972
VIRTUAL,-388.43611588096246,-110.80995327740676,-405.71790512645384,-416.1095388021786,-404.5826134061208,-478.82311970810406,-448.9096533174161,-442.50279113004217
VITE,0.04758204,0.04758204,0.04758204,0.04758204,0.04758204,0.04758204,0.04758204,0.04758204
VOXEL,231.63339783099943,231.63339783099943,231.63339783099943,63.37329782100278,63.31619782099733,63.31619782099733,63.31619782099733,63.31619782099733
VRA,11850876.668723583,11981833.895221593,11764767.61712575,11736587.67102027,11782982.566710472,11325716.255926132,11249638.151240826,11197010.948814988
VRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VTHO,5629680.651023269,5757954.859438568,5871014.222679317,5995633.296351224,6112775.728039324,6234252.892936617,6413682.560531408,6533502.558325231
W,332.21670979983173,301.59924995328765,46.41495004831813,-222.64859340467956,163.7123159673065,-78.5559237760026,-232.52017807692755,-146.63526413752697
WAN,1480.3803448699182,1480.3803448699182,1472.516072869999,1472.516072869999,1472.516072869999,1472.516072869999,1734.516072869999,1470.5712728699436
WAVES,-88.63372005865676,-90.85564708488528,-91.50338419311448,-91.4922824347741,-99.39315870363498,-81.95315381331602,-83.54599656607024,-84.21242252539378
WAXP,0.77990129,0.77990129,0.77990129,0.77990129,0.77990129,0.77990129,0.77990129,0.77990129
WIF,9719.552592611872,9733.032742421145,9733.0143341918,9732.988864023935,9686.725476166,9732.965099930298,9732.954623744356,9732.934242101852
WIN,10826017.97188902,10826017.97188902,10884700.033689022,10884700.033689022,10826018.131689072,10632049.26008892,10826017.405488968,10625816.6022892
WING,-6.9829975299999205,-2.32779753000068,7.073302470000272,7.07863247000023,7.07863247000023,7.07863247000023,7.086992470000041,7.086992470000041
WLD,79.91414818257908,79.87006782722892,79.73671974046738,79.76917213355773,79.77461494263844,79.77492317114957,79.95129340924905,79.8368296046392
WOO,-509.6956128082238,-509.9314342932776,-510.0134533322416,-510.0086681731045,-509.92352481000125,-510.0377117237076,-510.0075662150048,-510.2508812556043
WRX,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
WXT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XAI,-867.8516772480216,-867.9020556678297,-714.917260747985,-714.8006836015265,-714.9884521561908,-868.0649521546438,-868.0846093764994,-868.0429070362588
XCAD,-12589.8467703294,-12592.577106785728,-12597.85977977817,-12598.71100203786,-12599.96078580548,-12602.23793036351,-12609.22230733256,-12627.33221342531
XDC,47677.54077677056,47318.30820281803,47169.30126101896,46926.03556435183,159544.79351492226,47088.10202648863,47307.26467129588,47322.60078845918
XEC,13418296.778838158,13418296.778838158,13897493.335538387,13392427.479438305,13392427.479438305,13452033.700538158,12658399.748238564,12837390.985538483
XEM,9845.20571,9845.20571,9845.20571,9845.20571,9845.20571,9845.20571,9845.20571,9845.20571
XLM,192524.880991254,192011.54645829648,190810.06230711564,190816.27160733935,190603.0427354686,190617.99486295137,190629.60837272185,230932.51221322268
XMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XNO,276.4219545900123,471.9623045900371,471.9623045900371,471.9623045900371,471.96140459005255,471.95430458988994,516.5243045899551,516.5243045899551
XPR,14505.259999999997,14505.259999999997,14505.259999999997,14505.259999999997,14505.259999999997,14505.259999999997,14505.259999999997,14505.259999999995
XRP,102255.7023909092,102790.37186854333,102203.9453501776,101732.65520205347,100600.15499026328,101661.17484603822,101468.31500375272,106377.0
XTER,-566.1915756347989,-566.0993820353833,-566.0896621913635,-566.0896621899956,-566.1877576489787,-566.1877576536244,-566.131657186128,-566.1316571899952
XTZ,4178.370372337988,4188.587225340016,4328.032414737681,4362.957549388404,4347.290720410529,4297.198734325997,4337.628464163921,4324.020797704929
XVG,10.5325,10.5325,10.5325,10.5325,10.5325,10.5325,10.5325,10.5325
XVS,30.49286783167554,30.499767831674035,30.846312831674368,30.846312831674368,30.846312831674368,30.846312831674368,31.133165831675797,31.133165831675797
XYM,4.6e-05,4.6e-05,4.6e-05,4.6e-05,4.6e-05,4.6e-05,4.6e-05,4.6e-05
YFI,0.3780298668279158,0.3780357856160208,0.3780571018504872,0.378066454183056,0.3780664553278257,0.3780283844180587,0.3780006010570957,0.37800193444073216
YFII,-27.088429679999997,-27.088429679999997,-27.088429679999997,-27.088429679999997,-27.088429679999997,-27.088429679999997,-27.088429679999997,-27.088429679999997
YGG,11.425655710016144,-209.51993828997365,-209.51993828997365,-209.51993828997365,-209.51993828997365,-209.51993828997365,-209.3490922900091,-209.34909229000914
ZBCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEC,26.07977759999943,26.07977759999943,26.07977759999943,26.07977759999943,26.07977759999943,26.07977759999943,26.07977759999943,26.07977759999943
ZEN,18.91785189999996,18.91785189999996,18.911751900000127,18.911751900000127,18.906251899999916,18.906251899999916,18.906251899999916,18.906251899999916
ZETA,-728.0,-727.7664999999979,-738.1821540000019,-797.8265539999993,-799.0538180000003,-333.6813899999979,-732.7096899999997,-732.7096899999997
ZIG,-754657.0303403949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZIL,1097208.8563524785,1101423.4530367889,1094541.3030769415,1093616.408576943,1094541.238176942,1094840.8381769396,1094840.8381769396,1093526.0720447004
ZK,258.63261487003183,258.63261487003183,258.63261487003183,258.63261487003183,258.50461487000575,258.50461487000575,258.50461487000575,64.93621487001656
ZRO,2.920674169999984,2.920674169999984,-2.1717629330278214,-2.268026310219284,6.046919066391638,6.048335765591219,-2.3052036644476175,-2.3119121871477546
ZRX,-68.92137596651446,-69.9895759683568,-70.76275407033972,-70.56331227277406,-70.56331226963084,-70.56331226963084,-70.00740406650584,-70.00740406964906
